"","phecode","case_w_dz","ctrl_w_dz","odds_ratio","pval","ci_low","ci_high","PheWASString"
"759","394.4",0,0,0,1,0,Inf,"Acute rheumatic heart disease"
"760","394.7",190,90,2.11444198771614,2.15526732499047e-09,1.636543909445,2.74913547473187,"Disease of tricuspid valve"
"761","395",6,4,1.50003490251021,0.753896504407603,0.355698928367462,7.22770407539,"Heart valve disorders"
"762","395.1",2085,1256,1.68255516229528,3.1614274299139e-48,1.56661131642448,1.80766088203801,"Nonrheumatic mitral valve disorders"
"763","395.2",1894,1167,1.64221402566111,1.25255507632755e-40,1.52455623412096,1.7695121232854,"Nonrheumatic aortic valve disorders"
"764","395.3",508,257,1.98455386520903,5.76108569188264e-20,1.70401628109951,2.31589265487108,"Nonrheumatic tricuspid valve disorders"
"765","395.4",42,23,1.82661717365289,0.024775133570721,1.07355210477329,3.18260665156321,"Nonrheumatic pulmonary valve disorders"
"766","395.6",543,290,1.87996143024375,1.06566327562362e-18,1.62646569226821,2.17641204598019,"Heart valve replaced"
"767","396",478,351,1.36457511335537,1.08938209710738e-05,1.18591501500051,1.57129114225056,"Abnormal heart sounds"
"768","401",135,59,2.29101736617005,4.83373333752037e-08,1.67479578762433,3.16654906761746,"Hypertension"
"769","401.1",29138,19745,1.88347763345934,2.2250738585072e-308,1.8406395116279,1.92736803900663,"Essential hypertension"
"770","401.2",376,122,3.09461485055193,3.00323139039812e-31,2.51556468716252,3.82820624696847,"Hypertensive heart and/or renal disease"
"771","401.21",2289,1403,1.65524300926277,6.68695568229871e-50,1.54666915431001,1.77191448736503,"Hypertensive heart disease"
"772","401.22",2480,830,3.06922030386704,1.04706000122898e-193,2.83376480739778,3.32652232992061,"Hypertensive chronic kidney disease"
"773","401.3",1848,689,2.73290731192337,1.11059311818301e-123,2.50066464045696,2.98917555276411,"Other hypertensive complications"
"774","402",577,343,1.68849056461133,9.10961566562098e-15,1.47402045581488,1.93649037244771,"Elevated blood pressure reading"
"775","411",2,2,1,1,0.0725046700892349,13.7922150224151,"Ischemic Heart Disease"
"776","411.1",746,361,2.07921116105138,1.10714789208085e-31,1.83028082732273,2.36523388134006,"Unstable angina (intermediate coronary syndrome)"
"777","411.2",2425,1078,2.29944367222598,1.21965667972501e-120,2.1374642607189,2.47485674311228,"Myocardial infarction"
"778","411.3",1154,671,1.73320444960402,2.91080550164434e-30,1.57350332860438,1.91033526781196,"Angina pectoris"
"779","411.4",9520,5767,1.76629826053983,6.56186348039876e-232,1.70576525714296,1.8291415865184,"Coronary atherosclerosis"
"780","411.41",39,20,1.95056587110196,0.0183101434401692,1.11021341892854,3.53014608854809,"Aneurysm and dissection of heart"
"781","411.8",2121,1067,2.02213196496919,5.08059741171896e-81,1.87623964457437,2.18035355237873,"Chronic ischemic heart disease"
"782","411.9",115,44,2.61670286022858,1.62027371277735e-08,1.83328810070905,3.79398423457312,"Other acute and subacute forms of ischemic heart disease"
"783","414",359,163,2.2093066755144,4.903148662013e-18,1.83030574818192,2.67639212430148,"Other forms of chronic heart disease"
"784","414.2",622,294,2.12672352326578,5.77460821072834e-28,1.84746296792417,2.45277873041498,"ASCVD"
"785","415",738,302,2.46088274347594,4.89083612880708e-43,2.14837286496595,2.82401811126682,"pulmonary heart disease"
"786","415.1",787,304,2.60896469764067,2.84909115140183e-50,2.28145226623787,2.9893122700117,"Pulmonary embolism and infarction"
"787","415.11",50,22,2.27385991681193,0.00128953361074679,1.35160081580185,3.94346921845901,"Pulmonary embolism and infarction, acute"
"788","415.2",311,142,2.19600872129678,1.23281932046177e-15,1.79429275062128,2.6983555528516,"Primary pulmonary hypertension"
"789","415.21",7,3,2.33360500854085,0.343730509123955,0.532679472644484,13.9853727862042,"Primary pulmonary hypertension"
"790","416",1724,576,3.04905586283774,1.83397974117382e-134,2.77105771182275,3.35875179246717,"Cardiomegaly"
"791","418",10349,4532,2.53518379231067,2.2250738585072e-308,2.44327431895748,2.63090358987417,"Nonspecific chest pain"
"792","418.1",758,367,2.07831867677651,3.89920223431383e-32,1.83140753274158,2.36175059332779,"Precordial pain"
"793","420",0,0,0,1,0,Inf,"Carditis"
"794","420.1",15,7,2.14310555909217,0.133766692854563,0.822441131441651,6.21386921966374,"Myocarditis"
"795","420.2",232,87,2.67293267515694,2.06311460654863e-16,2.07990078812349,3.46105510078846,"Pericarditis"
"796","420.21",51,21,2.4298480659117,0.000533049987269245,1.43553245162485,4.25317033851046,"Acute pericarditis"
"797","420.22",37,15,2.46764888115476,0.00317913359826012,1.32182070159194,4.84001716787404,"Chronic pericarditis"
"798","420.3",204,77,2.65481676836417,1.88126456126015e-14,2.03251713316842,3.49765752984199,"Endocarditis"
"799","420.4",15,11,1.36371435392067,0.557156057646414,0.585221139161469,3.28264973840669,"Other rheumatic heart disease"
"800","425",0,1,0,1,0,39.0005499686929,"Cardiomyopathy"
"801","425.1",1581,782,2.04795904363099,7.58034837278887e-63,1.87717259531729,2.23566260518315,"Primary/intrinsic cardiomyopathies"
"802","425.11",5,0,Inf,0.0624950501518629,0.916383765707146,Inf,"Hypertrophic obstructive cardiomyopathy"
"803","425.12",6,1,6.00027710755847,0.124989605195426,0.727956640144021,275.66453146032,"Other hypertrophic cardiomyopathy"
"804","425.2",161,87,1.85272915269514,2.96842515554366e-06,1.41839081725654,2.43396842266927,"Secondary/extrinsic cardiomyopathies"
"805","425.8",5,0,Inf,0.0624950501518629,0.916383765707146,Inf,"Other cardiomyopathy"
"806","426",84,42,2.00131034550332,0.00022834850011689,1.36579631060833,2.97216697234021,"Cardiac conduction disorders"
"807","426.2",410,251,1.63759041257153,5.99142956103456e-10,1.39563043290869,1.92462810849279,"AV block"
"808","426.21",258,117,2.21004934298412,2.35310609307733e-13,1.76908324305152,2.77477779008317,"First degree AV block"
"809","426.22",45,32,1.40652996299657,0.170930415386122,0.874173831811741,2.2871614888781,"Mobitz II AV block"
"810","426.23",95,60,1.58419748641642,0.00610172851508197,1.13455864460649,2.22704597831015,"Second degree AV block"
"811","426.24",13,11,1.18185273476474,0.83880442191699,0.488527978207996,2.91360815794165,"Atrioventricular block, complete"
"812","426.25",2,4,0.499989623106666,0.687492574963171,0.0452270449086012,3.48884434430839,"Other heart block"
"813","426.3",59,33,1.78859664606062,0.00875658071554689,1.14881772581303,2.8281655150249,"Bundle branch block"
"814","426.31",449,188,2.3983518610968,1.08732920496891e-25,2.01759263448451,2.85956397134048,"Right bundle branch block"
"815","426.32",375,248,1.51514343659995,3.82782097769432e-07,1.28663460097758,1.7867509137373,"Left bundle branch block"
"816","426.4",21,18,1.16671960606442,0.749220885837883,0.5918226343126,2.32310981831123,"Anomalous atrioventricular excitation"
"817","426.7",2747,1218,2.31243691163711,1.34123453004214e-137,2.15874074613099,2.47806418651518,"Abnormal electrocardiogram"
"818","426.8",96,24,4.00424923158152,2.11848212178365e-11,2.53822753940043,6.55287347458787,"Other cardiac conduction disorders"
"819","426.9",33,18,1.83374933857341,0.0488285601748241,1.00284348918622,3.45939903265823,"Cardiac pacemaker/device in situ"
"820","426.91",1817,1012,1.81900509171335,1.86545906369472e-53,1.68206079163244,1.96795309587855,"Cardiac pacemaker in situ"
"821","426.92",510,275,1.8614841460035,3.1540899627293e-17,1.60374708272834,2.16431252778744,"Cardiac defibrillator in situ"
"822","427",1,0,Inf,1,0.0256406640625001,Inf,"Cardiac dysrhythmias"
"823","427.1",51,27,1.88958692055878,0.00875111764107131,1.16281205691403,3.13429413402173,"Paroxysmal tachycardia, unspecified"
"824","427.11",560,320,1.75669308870568,4.12453211594734e-16,1.52783359625676,2.02256171052497,"Paroxysmal supraventricular tachycardia"
"825","427.12",739,351,2.1184819636446,1.17724220281528e-32,1.86235898450017,2.41356977632877,"Paroxysmal ventricular tachycardia"
"826","427.2",5,2,2.50024229569859,0.453112006185549,0.409284494362522,26.2659015798962,"Atrial fibrillation & flutter"
"827","427.21",6530,3520,1.95373433454326,6.68770304874119e-218,1.87196818374048,2.0393071850394,"Atrial fibrillation"
"828","427.22",787,344,2.30415039303025,8.17465400429496e-41,2.02634837258824,2.62415575864821,"Atrial flutter"
"829","427.3",2445,977,2.56311000253884,4.01439240108083e-147,2.37693254723269,2.76579804748873,"Other specified cardiac dysrhythmias"
"830","427.4",0,0,0,1,0,Inf,"Cardiac arrest & ventricular fibrillation"
"831","427.41",109,41,2.66152871984091,2.56629285357407e-08,1.8423723095763,3.91060325766152,"Ventricular fibrillation & flutter"
"832","427.42",185,44,4.2136561495825,8.61763568285237e-22,3.01860268928951,5.99615836301378,"Cardiac arrest"
"833","427.5",1121,455,2.49027895306947,1.05066439079505e-65,2.22970672636601,2.78455108721499,"Cardiac arrhythmia NOS"
"834","427.6",415,283,1.4695054714679,6.15488207075562e-07,1.2598170119991,1.7160595363209,"Premature beats"
"835","427.61",169,95,1.78101900783804,6.02504300070404e-06,1.37677458302367,2.31536700036795,"Supraventricular premature beats"
"836","427.7",1231,303,4.12323183061835,4.2064585662432e-134,3.63174241474369,4.69387934595899,"Tachycardia NOS"
"837","427.8",1600,884,1.83099403105729,3.25889386918547e-48,1.68423969031266,1.99155146394255,"Sinoatrial node dysfunction"
"838","427.9",1622,1179,1.38564038812355,2.61085297264311e-17,1.28365681299316,1.49608898093881,"Palpitations"
"839","428",2471,892,2.84227473190378,6.1221249520933e-174,2.62943957014338,3.07435475663079,"Heart failure"
"840","428.1",5651,2243,2.66874989100539,2.2250738585072e-308,2.53744250673437,2.80759920285377,"Systolic/diastolic heart failure"
"841","428.2",659,256,2.59092299275369,6.3472505570462e-42,2.23820618796792,3.00617399656362,"Heart failure NOS"
"842","428.3",151,63,2.40029314032133,1.57037896310373e-09,1.77710567776319,3.27465887281034,"Heart failure with reduced EF [Systolic or combined heart failure]"
"843","428.4",147,62,2.37428670782106,3.72679857259517e-09,1.75264101596569,3.24923175304213,"Heart failure with preserved EF [Diastolic heart failure]"
"844","429",28,13,2.15433483222093,0.0275082836437167,1.0796980537824,4.53083231490733,"Ill-defined descriptions and complications of heart disease"
"845","429.1",74,19,3.89780665328881,7.62953136600614e-09,2.32944779536153,6.8377076106135,"Heart transplant/surgery"
"846","429.2",370,217,1.70920765320149,2.56053558715712e-10,1.44103642604796,2.03131913902405,"Abnormal function study of cardiovascular system"
"847","429.3",390,274,1.42597859467614,7.2800011286064e-06,1.21820358379979,1.67105937293486,"Symptoms involving cardiovascular system"
"848","429.9",66,30,2.20123211143625,0.000304014347054265,1.40917607561474,3.51232756144587,"Cardiac complications, not elsewhere classified"
"849","430",266,27,9.88851460289346,1.19928584012416e-50,6.64295577860325,15.292047773238,"Intracranial hemorrhage"
"850","430.1",240,39,6.17331374783692,1.50978781220155e-36,4.38701321050096,8.89967064499772,"Subarachnoid hemorrhage"
"851","430.2",509,82,6.24943618749029,1.53365921973247e-76,4.93954411724149,7.9930486717247,"Intracerebral hemorrhage"
"852","430.3",435,79,5.5373621087224,8.07524308450874e-61,4.34715641715345,7.13173807689826,"Subdural hemorrhage"
"853","433",432,122,3.55811139777817,9.08939035299113e-42,2.90345168704583,4.38847517127079,"Cerebrovascular disease"
"854","433.1",2243,1325,1.71833191010937,2.91466677042988e-55,1.60326600337341,1.84219017359197,"Occlusion and stenosis of precerebral arteries"
"855","433.11",227,72,3.16075969252745,6.70272607376529e-20,2.413865971745,4.18060448796663,"Occlusion of cerebral arteries, with cerebral infarction"
"856","433.12",244,56,4.36987010259306,3.3795941816141e-29,3.2561549959808,5.95446975815105,"Cerebral atherosclerosis"
"857","433.2",262,58,4.53161213420072,3.49563181148777e-32,3.39777026731528,6.13289460504051,"Occlusion of cerebral arteries"
"858","433.21",2624,618,4.38625869845091,3.10278457865652e-299,4.01396022242495,4.79989855151537,"Ischemic stroke"
"859","433.3",450,78,5.80324864941979,8.15769336734687e-65,4.55271181483825,7.48066838705692,"Cerebral ischemia"
"860","433.31",3098,910,3.52861626349656,1.08309613037057e-284,3.27323927894525,3.80639938685797,"Transient cerebral ischemia"
"861","433.32",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Moyamoya disease"
"862","433.5",151,49,3.08680936626725,2.63344809005464e-13,2.22223530118315,4.35311083538134,"Cerebral aneurysm"
"863","433.6",2151,546,4.04278735325464,2.36962414710266e-228,3.67664233608886,4.45243786846305,"Acute, but ill-defined cerebrovascular disease"
"864","433.8",2307,568,4.17728382873299,2.99234569780014e-252,3.80680700734194,4.59043971708576,"Late effects of cerebrovascular disease"
"865","440",249,128,1.94903407536634,4.3128744782951e-10,1.56812142571041,2.43221643371509,"Atherosclerosis"
"866","440.1",125,81,1.54427360893109,0.0026279020708566,1.15810086618361,2.06896136947812,"Atherosclerosis of renal artery"
"867","440.2",1540,742,2.10233703838332,6.67377598544466e-65,1.92336888176154,2.29965433760465,"Atherosclerosis of the extremities"
"868","440.21",322,84,3.84751189684851,4.97093128424573e-34,3.01691265866012,4.95312983610798,"Atherosclerosis of native arteries of the extremities with ulceration or gangrene"
"869","440.22",536,283,1.90162666006851,5.33380992886546e-19,1.64277878414036,2.2051060765291,"Atherosclerosis of native arteries of the extremities with intermittent claudication"
"870","440.9",201,92,2.18854297539488,1.65890956226002e-10,1.70124964849873,2.83313265425146,"Atherosclerosis of aorta"
"871","441",234,84,2.79248268289332,1.46365062776703e-17,2.16670746495178,3.62802980293657,"Vascular insufficiency of intestine"
"872","441.1",1,3,0.333305082679092,0.624994060041104,0.00635429937744794,4.15136339997802,"Acute vascular insufficiency of intestine"
"873","441.2",1,2,0.499997542835076,1,0.00848039694065096,9.60521023412963,"Chronic vascular insufficiency of intestine"
"874","442",40,12,3.33511996841488,0.000127147267156908,1.71497167320446,6.98302261071241,"Other aneurysm"
"875","442.1",312,180,1.73695695757653,2.64555657484893e-09,1.44071837447671,2.09930438526942,"Aortic aneurysm"
"876","442.11",629,357,1.76955271172966,2.80170881357583e-18,1.55086234027762,2.02166185849591,"Abdominal aortic aneurysm"
"877","442.2",40,19,2.1059409810334,0.00862614909409749,1.19140428289585,3.85046173669171,"Aneurysm of iliac artery"
"878","442.3",53,28,1.89358665996326,0.00725698244646138,1.17619323966443,3.10963350750992,"Aneurysm of artery of lower extremity"
"879","442.4",20,13,1.53861846908636,0.296142946730126,0.72829179895382,3.36603681949695,"Arterial dissection"
"880","442.8",51,25,2.0408184973095,0.00382577082180841,1.24118848231001,3.43775521562864,"Aneurysm of other specified artery"
"881","443",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Peripheral vascular disease"
"882","443.1",99,67,1.47835002344052,0.0158001088962667,1.07314167252562,2.04743269889706,"Raynaud's syndrome"
"883","443.7",131,56,2.34219083982477,4.07010428359992e-08,1.70000202630046,3.26337553207402,"Peripheral angiopathy in diseases classified elsewhere"
"884","443.8",227,103,2.20820386470634,6.86150472635727e-12,1.74148681193616,2.81593637948654,"Other specified peripheral vascular diseases"
"885","443.9",3303,1529,2.22428464572508,1.74692256392599e-152,2.09061136339162,2.36728583470008,"Peripheral arterial disease"
"886","444",86,35,2.45925100874828,3.96287003552231e-06,1.64178273915725,3.75536181218054,"Arterial embolism and thrombosis"
"887","444.1",158,46,3.44052045469515,1.34830003544323e-15,2.4632098122537,4.88986350066039,"Arterial embolism and thrombosis of lower extremity artery"
"888","444.2",0,0,0,1,0,Inf,"Embolism and thrombosis of abdominal aorta"
"889","444.5",6,5,1.20001563736466,1,0.305090608239982,4.97086074910093,"Atheroembolism"
"890","446",48,20,2.40118714747784,0.000911538055031652,1.39810512224168,4.27155625846308,"Polyarteritis nodosa and allied conditions"
"891","446.1",7,1,7.00049192931411,0.0703038377657652,0.899340059288613,315.069667952985,"Thromboangiitis obliterans"
"892","446.2",0,1,0,1,0,39.0005499686929,"Kawasaki disease"
"893","446.3",0,0,0,1,0,Inf,"Hypersensitivity angiitis"
"894","446.4",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Wegener's granulomatosis"
"895","446.5",100,57,1.75556416948397,0.000744251042883832,1.25543463803746,2.47557593638431,"Giant cell arteritis"
