"","phecode","ctrl_w_dz","ctrl_w_dz_exp","case_w_dz","case_w_dz_exp","hazard_ratio","pval","PheWASString"
"736","384.4",58,48.8320172577611,34,43.1679827422389,0.66220409661745,0.0567449458770182,"Perforation of tympanic membrane"
"737","385",0,3.21814214738869,6,2.78185785261131,259612271.217234,0.997455230545652,"Other disorders of middle ear and mastoid"
"738","385.3",13,12.2671137157281,10,10.7328862842719,0.878782152147817,0.759100760946888,"Cholesteatoma"
"739","385.5",2,6.47076383137931,10,5.52923616862069,5.93440104700766,0.0219071595221715,"Tympanosclerosis and middle ear disease related to otitis media"
"740","386",17,15.3548893713291,11,12.6451106286708,0.784042914142529,0.531273936523521,"Vertiginous syndromes and other disorders of vestibular system"
"741","386.1",43,48.2844602201391,49,43.7155397798609,1.25978454796824,0.270035336303905,"Meniere's disease"
"742","386.2",312,305.644444233212,257,263.355555766788,0.955749184650505,0.592113179397366,"Peripheral or central vertigo"
"743","386.21",33,35.9699608672578,35,32.0300391327422,1.19210586278978,0.470057368450714,"Central origin vertigo"
"744","386.3",37,33.1544833746148,25,28.8455166253852,0.775740134021228,0.327703628991712,"Labyrinthitis"
"745","386.9",1903,2430.31566830628,2637,2109.68433169372,1.60045899327077,7.65251141879698e-55,"Light-headedness and vertigo"
"746","388",14,15.8872272928116,15,13.1127727071884,1.29990883014486,0.481452086858695,"Other disorders of ear"
"747","389",483,579.86944533437,593,496.13055466563,1.43815724658109,3.42011225945823e-09,"Hearing loss"
"748","389.1",890,856.064886442244,723,756.935113557755,0.918467627901607,0.0899491811646579,"Sensorineural hearing loss"
"749","389.2",63,69.726595309373,67,60.273404690627,1.23172549091917,0.236327220580552,"Conductive hearing loss"
"750","389.3",24,37.1678483330633,45,31.8321516669367,2.20099101133276,0.00186532919826064,"Degenerative and vascular disorders of ear"
"751","389.4",154,150.090119229529,126,129.909880770471,0.945028377150128,0.638651918447302,"Tinnitus"
"752","389.5",32,33.4159790889916,31,29.5840209110084,1.09457193399085,0.720379843200495,"Disorders of acoustic nerve"
"753","394",125,120.167789761239,96,100.832210238761,0.914757345948081,0.512811855072932,"Chronic rheumatic disease of the heart valves"
"754","394.1",194,219.6126739252,221,195.3873260748,1.28188693853892,0.0117913041992571,"Mitral valve stenosis and/or aortic valve stenosis"
"755","394.11",35,41.8314019221712,45,38.1685980778288,1.4104312471401,0.127561262695979,"Mitral stenosis/insufficiency"
"756","394.12",30,30.344399031176,28,27.655600968824,1.02413407461035,0.92776936637901,"Aortic stenosis/insufficiency"
"757","394.2",63,60.3164787745596,44,46.6835212254403,0.901551857434581,0.599433570282923,"Mitral valve disease"
"758","394.3",14,13.3541025332334,9,9.64589746676658,0.889054506067547,0.784066142713697,"Aortic valve disease"
"759","394.4",5,3.4076731990971,1,2.5923268009029,0.262413632229289,0.222212661887413,"Acute rheumatic heart disease"
"760","394.7",148,168.125343819897,168,147.874656180103,1.2922409596196,0.0233011696425086,"Disease of tricuspid valve"
"761","395",2,5.89326765353381,9,5.10673234646619,5.24379512685339,0.0344380031331808,"Heart valve disorders"
"762","395.1",1496,1531.20115660045,1423,1387.79884339955,1.04979008039111,0.190173175151075,"Nonrheumatic mitral valve disorders"
"763","395.2",1716,1819.60531422396,1741,1637.39468577604,1.12823289124801,0.000400068626417271,"Nonrheumatic aortic valve disorders"
"764","395.3",346,390.69269965607,388,343.30730034393,1.27790804906695,0.00094214940701742,"Nonrheumatic tricuspid valve disorders"
"765","395.4",42,35.8954858596055,25,31.1045141403944,0.685499942506157,0.135967792671311,"Nonrheumatic pulmonary valve disorders"
"766","395.6",428,499.680107860527,524,452.319892139474,1.35487472207885,3.34605823523044e-06,"Heart valve replaced"
"767","396",394,375.271184446214,308,326.728815553786,0.897413264919699,0.155672530867592,"Abnormal heart sounds"
"768","401",58,117.60473828622,167,107.39526171378,3.16229491421493,4.4997170987159e-14,"Hypertension"
"769","401.1",16387,25516.7063941226,24194,15064.2936058774,2.6046348653361,2.2250738585072e-308,"Essential hypertension"
"770","401.2",515,729.920855463283,803,588.079144536716,1.94848482349129,6.58477075663135e-32,"Hypertensive heart and/or renal disease"
"771","401.21",1710,2158.1174553806,2307,1858.8825446194,1.57183131744862,2.94304207510992e-45,"Hypertensive heart disease"
"772","401.22",1707,2662.79568366949,3256,2300.20431633051,2.21892080262171,6.95942494656151e-156,"Hypertensive chronic kidney disease"
"773","401.3",599,1228.11965378149,1711,1081.88034621851,3.2672767898379,1.56763117749782e-136,"Other hypertensive complications"
"774","402",235,320.123568324924,369,283.876431675077,1.77598796118818,6.6877671755609e-12,"Elevated blood pressure reading"
"775","411",0,0,0,0,NA,NA,"Ischemic Heart Disease"
"776","411.1",346,430.566658001824,459,374.433341998176,1.52892252152888,2.72309233886766e-09,"Unstable angina (intermediate coronary syndrome)"
"777","411.2",1536,2239.57371153975,2632,1928.42628846025,1.99942384393001,1.20612066677338e-102,"Myocardial infarction"
"778","411.3",811,888.3901365226,846,768.6098634774,1.20715477758179,0.000134066026519314,"Angina pectoris"
"779","411.4",6095,8421.51663163818,9492,7165.48336836182,1.84065205647911,2.18554812016244e-301,"Coronary atherosclerosis"
"780","411.41",21,30.2002439314845,36,26.7997560685155,1.93684048390041,0.016267268416791,"Aneurysm and dissection of heart"
"781","411.8",1206,1749.51775751274,2121,1577.48224248726,1.95600600961077,5.87948298377346e-77,"Chronic ischemic heart disease"
"782","411.9",105,161.597280153384,191,134.402719846616,2.20206708790557,9.80244122159049e-11,"Other acute and subacute forms of ischemic heart disease"
"783","414",260,379.266928270398,448,328.733071729602,1.99595503489778,9.6237299434499e-19,"Other forms of chronic heart disease"
"784","414.2",208,371.116299969254,510,346.883700030746,2.62758100365589,8.57584401056085e-32,"ASCVD"
"785","415",456,655.091480832138,784,584.908519167862,1.93058493225557,7.273674324217e-29,"pulmonary heart disease"
"786","415.1",310,583.692417447965,812,538.307582552035,2.84879977535192,2.78865905117374e-55,"Pulmonary embolism and infarction"
"787","415.11",183,232.122278410194,233,183.877721589806,1.61403197915958,1.39814157797818e-06,"Pulmonary embolism and infarction, acute"
"788","415.2",498,550.760074591456,511,458.239925408544,1.23544650755086,0.000826690882735188,"Primary pulmonary hypertension"
"789","415.21",78,83.2984788970852,70,64.7015211029149,1.1566004205624,0.378627953226833,"Primary pulmonary hypertension"
"790","416",1007,1597.51755919447,1987,1396.48244080553,2.26679434443512,7.14855547955795e-99,"Cardiomegaly"
"791","418",3644,5491.58403710553,6401,4553.41596289447,2.12969278834322,8.0499233143501e-289,"Nonspecific chest pain"
"792","418.1",231,326.172664452683,383,287.827335547317,1.8854339850758,3.16076602306812e-14,"Precordial pain"
"793","420",0,0,0,0,NA,NA,"Carditis"
"794","420.1",10,12.1418416025818,13,10.8581583974182,1.45663400753039,0.372515824196384,"Myocarditis"
"795","420.2",113,164.51988062934,194,142.48011937066,1.99038466264603,6.63982851404032e-09,"Pericarditis"
"796","420.21",21,30.5067366748363,36,26.4932633251637,1.98303898598591,0.0129632168632161,"Acute pericarditis"
"797","420.22",12,17.7648784690102,22,16.2351215309898,2.00910024280686,0.0521239654596078,"Chronic pericarditis"
"798","420.3",147,218.641188398563,264,192.358811601437,2.05024603405116,3.50486317550854e-12,"Endocarditis"
"799","420.4",6,6.64404879714653,7,6.35595120285347,1.21978242204378,0.721145379698771,"Other rheumatic heart disease"
"800","425",0,0,0,0,NA,NA,"Cardiomyopathy"
"801","425.1",986,1282.71195945034,1449,1152.28804054966,1.64009509869846,6.05903866295718e-33,"Primary/intrinsic cardiomyopathies"
"802","425.11",12,13.0022661738232,12,10.9977338261768,1.18325506198481,0.680970557474045,"Hypertrophic obstructive cardiomyopathy"
"803","425.12",15,15.5342046751056,13,12.4657953248944,1.08057531115028,0.838518291254546,"Other hypertrophic cardiomyopathy"
"804","425.2",87,129.492831952927,160,117.507168047073,2.03222346726456,1.07644393824099e-07,"Secondary/extrinsic cardiomyopathies"
"805","425.8",14,15.175244365085,13,11.824755634915,1.19383848257955,0.647236599591216,"Other cardiomyopathy"
"806","426",52,70.9075450479332,81,62.0924549520669,1.78627518100079,0.00114243201417774,"Cardiac conduction disorders"
"807","426.2",259,309.983243084551,332,281.016756915449,1.41596884834989,2.82818568186397e-05,"AV block"
"808","426.21",195,271.783336217868,315,238.216663782132,1.84868758084043,1.7329269064645e-11,"First degree AV block"
"809","426.22",29,32.9567059783878,34,30.0432940216122,1.28707572162326,0.318798608176929,"Mobitz II AV block"
"810","426.23",108,132.043204012353,135,110.956795987648,1.4926993470194,0.00200613750098613,"Second degree AV block"
"811","426.24",172,157.31015333986,107,121.689846660141,0.802545934529699,0.0753292685943599,"Atrioventricular block, complete"
"812","426.25",10,9.76700751939424,8,8.23299248060576,0.948878949125151,0.912072890154844,"Other heart block"
"813","426.3",77,95.5868589683214,99,80.4131410316786,1.53316350452736,0.00508164052776943,"Bundle branch block"
"814","426.31",313,407.863262734584,457,362.136737265416,1.64805649522815,1.08696683962557e-11,"Right bundle branch block"
"815","426.32",346,382.088393915073,378,341.911606084927,1.22203061334282,0.00716909437622245,"Left bundle branch block"
"816","426.4",1,5.09775655822836,9,4.90224344177164,9.37355492493704,0.0337810019835898,"Anomalous atrioventricular excitation"
"817","426.7",1436,2152.41426446656,2581,1864.58573553344,2.08325034794938,1.56458310180046e-109,"Abnormal electrocardiogram"
"818","426.8",39,82.7359748528617,114,70.2640251471382,3.47958965410834,2.15016632356105e-11,"Other cardiac conduction disorders"
"819","426.9",63,77.0318346969663,78,63.9681653030337,1.49514985603436,0.0179751695045714,"Cardiac pacemaker/device in situ"
"820","426.91",1424,1729.34701599919,1886,1580.65298400081,1.45128909688745,3.38071291906884e-26,"Cardiac pacemaker in situ"
"821","426.92",355,396.526714694004,412,370.473285305996,1.24306137444261,0.00270260586281897,"Cardiac defibrillator in situ"
"822","427",0,0,0,0,NA,NA,"Cardiac dysrhythmias"
"823","427.1",21,34.9190538056463,45,31.0809461943537,2.41702212095836,0.000861399135168117,"Paroxysmal tachycardia, unspecified"
"824","427.11",430,494.954352591483,495,430.045647408518,1.32730724301709,1.85534413981575e-05,"Paroxysmal supraventricular tachycardia"
"825","427.12",470,618.219635944178,696,547.780364055821,1.67620340064079,6.2849102536241e-18,"Paroxysmal ventricular tachycardia"
"826","427.2",2,2.55674149361863,3,2.44325850638137,1.57006161929814,0.621278912268409,"Atrial fibrillation & flutter"
"827","427.21",5103,7242.34752660472,8327,6187.65247339528,1.92551499659588,3.57097781803723e-296,"Atrial fibrillation"
"828","427.22",848,972.244020310264,951,826.755979689736,1.32154476205146,4.06397852364969e-09,"Atrial flutter"
"829","427.3",1314,2144.60855821961,2672,1841.39144178039,2.381350986349,2.04706403836393e-145,"Other specified cardiac dysrhythmias"
"830","427.4",0,0,0,0,NA,NA,"Cardiac arrest & ventricular fibrillation"
"831","427.41",48,75.9094588566752,94,66.0905411433248,2.26166561500531,4.53440967071739e-06,"Ventricular fibrillation & flutter"
"832","427.42",94,228.855330707537,330,195.144669292463,4.15672311176406,5.58972734576744e-34,"Cardiac arrest"
"833","427.5",551,804.375202912107,971,717.624797087893,1.98119706963981,1.82581806780774e-37,"Cardiac arrhythmia NOS"
"834","427.6",390,403.348010760741,364,350.651989239259,1.07402508923435,0.328454649994627,"Premature beats"
"835","427.61",136,164.442817468977,169,140.557182531023,1.45783823486602,0.00111374213109648,"Supraventricular premature beats"
"836","427.7",419,829.942596187784,1130,719.057403812218,3.13455529369752,2.72324915296649e-88,"Tachycardia NOS"
"837","427.8",1069,1349.47374466389,1503,1222.52625533611,1.5549091767881,3.40917213746876e-28,"Sinoatrial node dysfunction"
"838","427.9",809,733.781934575712,575,650.218065424288,0.801358508330557,5.08672014509475e-05,"Palpitations"
"839","428",1316,2257.58189216801,2959,2017.41810783199,2.52419742114227,2.03053286371155e-171,"Heart failure"
"840","428.1",3558,6231.86475795332,7843,5169.13524204668,2.67957322109546,2.2250738585072e-308,"Systolic/diastolic heart failure"
"841","428.2",317,534.106573103279,694,476.893426896721,2.46213613925056,3.83784729361686e-40,"Heart failure NOS"
"842","428.3",958,1105.44835065288,1008,860.55164934712,1.35556074651444,1.95324762743012e-11,"Heart failure with reduced EF [Systolic or combined heart failure]"
"843","428.4",990,1205.68471159541,1142,926.315288404591,1.50762873193977,5.16572294867773e-21,"Heart failure with preserved EF [Diastolic heart failure]"
"844","429",6,18.2938727627704,29,16.7061272372296,5.31217557069644,0.000198698536069473,"Ill-defined descriptions and complications of heart disease"
"845","429.1",37,64.0107276869602,85,57.9892723130398,2.54866608974849,2.16158517217112e-06,"Heart transplant/surgery"
"846","429.2",190,197.433720217981,177,169.566279782019,1.08524178279885,0.435052351931368,"Abnormal function study of cardiovascular system"
"847","429.3",425,499.109660794414,491,416.890339205586,1.38642850444459,8.9551075049498e-07,"Symptoms involving cardiovascular system"
"848","429.9",41,46.842313510285,45,39.157686489715,1.31596687148117,0.205382805358959,"Cardiac complications, not elsewhere classified"
"849","430",74,197.997031130997,300,176.002968869003,4.60440688326244,8.38998814730104e-32,"Intracranial hemorrhage"
"850","430.1",60,169.016741706309,260,150.983258293691,4.89758294791762,1.82042358779997e-28,"Subarachnoid hemorrhage"
"851","430.2",161,382.215389979335,562,340.784610020666,3.94852173925599,5.31846763901199e-53,"Intracerebral hemorrhage"
"852","430.3",149,433.899002768048,671,386.100997231952,5.11025178133613,3.22080714801844e-72,"Subdural hemorrhage"
"853","433",183,506.479355415521,774,450.52064458448,4.79879664317575,8.53457565457359e-81,"Cerebrovascular disease"
"854","433.1",1445,1656.87280926045,1710,1498.12719073955,1.31061595971549,4.13745798939007e-14,"Occlusion and stenosis of precerebral arteries"
"855","433.11",97,191.218176552331,262,167.781823447669,3.09980890229368,2.25682212329731e-21,"Occlusion of cerebral arteries, with cerebral infarction"
"856","433.12",77,256.558588590149,411,231.441411409851,5.95527792094094,1.05651023186434e-46,"Cerebral atherosclerosis"
"857","433.2",67,159.701861578514,238,145.298138421486,3.91975850837236,5.84638665734141e-23,"Occlusion of cerebral arteries"
"858","433.21",1141,2785.51483498969,4001,2356.4851650103,4.19832702779975,2.2250738585072e-308,"Ischemic stroke"
"859","433.3",227,636.26843369821,961,551.731566301789,4.92780938978962,4.03365908737564e-103,"Cerebral ischemia"
"860","433.31",1347,2987.84231572942,4169,2528.15768427058,3.70214510760366,2.2250738585072e-308,"Transient cerebral ischemia"
"861","433.32",0,1.52348739089219,3,1.47651260910781,225943920.872548,0.998202804828274,"Moyamoya disease"
"862","433.5",48,90.6890596594076,125,82.3109403405924,2.88422165155547,4.85261253395924e-10,"Cerebral aneurysm"
"863","433.6",498,1663.85939556482,2684,1518.14060443518,5.93555826608753,2.67626604916887e-291,"Acute, but ill-defined cerebrovascular disease"
"864","433.8",898,2524.41969619176,3805,2178.58030380824,4.95752972652582,2.2250738585072e-308,"Late effects of cerebrovascular disease"
"865","440",211,366.191613089171,467,311.808386910829,2.61571502264816,6.89017747518857e-31,"Atherosclerosis"
"866","440.1",84,80.0330035535693,69,72.9669964464306,0.900721814652742,0.520428405196464,"Atherosclerosis of renal artery"
"867","440.2",1019,1795.83160566431,2350,1573.16839433569,2.64694879798003,1.0129100974395e-147,"Atherosclerosis of the extremities"
