"","phecode","case_w_dz","ctrl_w_dz","odds_ratio","pval","ci_low","ci_high","PheWASString"
"738","385.3",23,11,2.09128391459393,0.0575793063491119,0.979241308833448,4.75257985617768,"Cholesteatoma"
"739","385.5",5,2,2.50024229569859,0.453112006185549,0.409284494362522,26.2659015798962,"Tympanosclerosis and middle ear disease related to otitis media"
"740","386",13,7,1.85729926025019,0.263137904247009,0.688658297509383,5.49818515754547,"Vertiginous syndromes and other disorders of vestibular system"
"741","386.1",78,48,1.62575719671398,0.00946766290354512,1.12026680699015,2.380784102324,"Meniere's disease"
"742","386.2",380,271,1.40463972365834,2.10882612095181e-05,1.19830048448618,1.64832415938179,"Peripheral or central vertigo"
"743","386.21",72,28,2.57334508538112,1.24827562347796e-05,1.64168443426207,4.13670048615237,"Central origin vertigo"
"744","386.3",66,48,1.37538361620723,0.110778250826998,0.933876615665715,2.03871110323093,"Labyrinthitis"
"745","386.9",3635,1620,2.31981248864801,1.563386751675e-181,2.18487720631084,2.46394188997366,"Light-headedness and vertigo"
"746","388",3,3,1,1,0.133918723519684,7.4672157389031,"Other disorders of ear"
"747","389",398,242,1.64870098358179,6.73399653010885e-10,1.40118066368861,1.94318854917759,"Hearing loss"
"748","389.1",843,611,1.3848346844098,1.0239430808004e-09,1.24566428716886,1.54022813271408,"Sensorineural hearing loss"
"749","389.2",74,52,1.42356304494869,0.0608096417935013,0.984943189710165,2.07080041080626,"Conductive hearing loss"
"750","389.3",20,13,1.53861846908636,0.296142946730126,0.72829179895382,3.36603681949695,"Degenerative and vascular disorders of ear"
"751","389.4",203,139,1.46190530733142,0.000625808191815084,1.17201153470361,1.82784718415281,"Tinnitus"
"752","389.5",35,21,1.6670196406544,0.0813594649112536,0.943636899771823,3.01420907607154,"Disorders of acoustic nerve"
"753","394",78,49,1.5925537040881,0.012616257857906,1.09987868965706,2.32564670509276,"Chronic rheumatic disease of the heart valves"
"754","394.1",289,159,1.82135011560473,7.86118957878198e-10,1.49520893647658,2.22518058465102,"Mitral valve stenosis and/or aortic valve stenosis"
"755","394.11",71,44,1.61431157869877,0.0149191632034718,1.09284818266568,2.40827649083959,"Mitral stenosis/insufficiency"
"756","394.12",54,34,1.58872383587536,0.0421391689630148,1.01553685997467,2.51711670733405,"Aortic stenosis/insufficiency"
"757","394.2",7,5,1.40003476752834,0.774403342221001,0.38247584218638,5.59399794663026,"Mitral valve disease"
"758","394.3",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Aortic valve disease"
"759","394.4",0,0,0,1,0,Inf,"Acute rheumatic heart disease"
"760","394.7",162,85,1.90819187252057,1.07003540626851e-06,1.45843096954529,2.51169450147421,"Disease of tricuspid valve"
"761","395",4,4,1,1,0.186234060791169,5.36958704413011,"Heart valve disorders"
"762","395.1",1842,1152,1.61694183053526,1.6480215271436e-37,1.50007679771977,1.7435503853564,"Nonrheumatic mitral valve disorders"
"763","395.2",1803,1132,1.61016523357424,3.19734920604854e-36,1.49272350155197,1.73749852071457,"Nonrheumatic aortic valve disorders"
"764","395.3",445,244,1.82959798096197,1.42190100790521e-14,1.56096419036248,2.14845680260235,"Nonrheumatic tricuspid valve disorders"
"765","395.4",32,17,1.88277990307814,0.0443432025487692,1.01467305360045,3.61506776322233,"Nonrheumatic pulmonary valve disorders"
"766","395.6",493,278,1.7794486866882,7.22012462283842e-15,1.53243220737505,2.0696068912152,"Heart valve replaced"
"767","396",385,287,1.34355061679923,0.000171332719183688,1.14962494327821,1.57157243299972,"Abnormal heart sounds"
"768","401",117,50,2.34260866284886,2.23767137380758e-07,1.66811633602154,3.33162549710333,"Hypertension"
"769","401.1",23779,16881,1.6554841035898,2.2250738585072e-308,1.61638789645373,1.69572115998921,"Essential hypertension"
"770","401.2",338,117,2.89918422069826,5.07212871638736e-26,2.34183151762348,3.60978370632947,"Hypertensive heart and/or renal disease"
"771","401.21",2034,1285,1.6022665850367,7.41213941582073e-40,1.49207180983923,1.72106375834678,"Hypertensive heart disease"
"772","401.22",2217,791,2.86839888350622,1.85782718861751e-158,2.64157093265853,3.11712167044484,"Hypertensive chronic kidney disease"
"773","401.3",1513,600,2.55909126562877,6.23558367940514e-92,2.32496871538531,2.81938775474473,"Other hypertensive complications"
"774","402",319,220,1.45227393971918,2.2224311215084e-05,1.21875952460416,1.73303444008486,"Elevated blood pressure reading"
"775","411",0,1,0,1,0,39.0005499686929,"Ischemic Heart Disease"
"776","411.1",646,323,2.01031550110475,1.04562429608771e-25,1.75542440995197,2.30586426444097,"Unstable angina (intermediate coronary syndrome)"
"777","411.2",2184,1009,2.20624450655527,1.50684017828319e-100,2.04493364327486,2.38155340615541,"Myocardial infarction"
"778","411.3",1016,635,1.6097974180985,3.22356015900564e-21,1.45552196024835,1.78156046259656,"Angina pectoris"
"779","411.4",8905,5530,1.71050076908328,2.98846370883892e-197,1.65048805255276,1.77279000398252,"Coronary atherosclerosis"
"780","411.41",38,19,2.00058037105812,0.0163241676561014,1.1249331365128,3.67428602380091,"Aneurysm and dissection of heart"
"781","411.8",2013,1040,1.96636662448935,4.00324105439593e-72,1.82211519563463,2.12297657589682,"Chronic ischemic heart disease"
"782","411.9",105,40,2.62782971436168,6.38505363572837e-08,1.80927711387022,3.88404526468468,"Other acute and subacute forms of ischemic heart disease"
"783","414",325,153,2.1299766898379,2.33439634709127e-15,1.7516766542469,2.59948916150099,"Other forms of chronic heart disease"
"784","414.2",591,281,2.11360417782819,2.57254431566844e-26,1.82978952942677,2.44613583089765,"ASCVD"
"785","415",649,292,2.23529668214564,4.22881036138074e-32,1.94305031385721,2.57634001213702,"pulmonary heart disease"
"786","415.1",613,267,2.30869439695089,2.83448349632834e-32,1.99537269927732,2.67661794734305,"Pulmonary embolism and infarction"
"787","415.11",32,19,1.68454031985694,0.0918491011848004,0.926096831687225,3.14593808557982,"Pulmonary embolism and infarction, acute"
"788","415.2",268,130,2.06604112782548,3.72281282705346e-12,1.66894620306114,2.5683347858762,"Primary pulmonary hypertension"
"789","415.21",5,3,1.66670268085542,0.726553837354119,0.324271193372045,10.7353352486587,"Primary pulmonary hypertension"
"790","416",1530,537,2.89514305046317,1.17774322214387e-111,2.62059525563033,3.20201939426176,"Cardiomegaly"
"791","418",7404,3511,2.25611070475449,2.2250738585072e-308,2.16339689914905,2.35306485918946,"Nonspecific chest pain"
"792","418.1",573,304,1.89295191286752,5.53291528919084e-20,1.64359661581842,2.18358952118776,"Precordial pain"
"793","420",0,0,0,1,0,Inf,"Carditis"
"794","420.1",9,5,1.80009479292056,0.423924064735924,0.541731341481312,6.83787902340122,"Myocarditis"
"795","420.2",170,72,2.36490494143879,2.487089799207e-10,1.78454696898803,3.16091266209252,"Pericarditis"
"796","420.21",36,16,2.25083792539067,0.00777497606695244,1.21741110013983,4.34444932068287,"Acute pericarditis"
"797","420.22",29,13,2.23131095784658,0.0195004872335879,1.12389876155145,4.67694884594033,"Chronic pericarditis"
"798","420.3",159,71,2.24256078668536,6.18028110795117e-09,1.68463203887202,3.01069961249035,"Endocarditis"
"799","420.4",11,11,1,1,0.393109656505315,2.54381947492679,"Other rheumatic heart disease"
"800","425",0,1,0,1,0,39.0005499686929,"Cardiomyopathy"
"801","425.1",1367,730,1.89189306052519,3.11166975211551e-45,1.72683382586499,2.07403473167679,"Primary/intrinsic cardiomyopathies"
"802","425.11",5,0,Inf,0.0624950501518629,0.916383765707146,Inf,"Hypertrophic obstructive cardiomyopathy"
"803","425.12",4,1,3.99987544267187,0.374990100068507,0.395834780498195,196.816476362953,"Other hypertrophic cardiomyopathy"
"804","425.2",130,80,1.62627362901714,0.000677794566743773,1.2213088179187,2.17686094125468,"Secondary/extrinsic cardiomyopathies"
"805","425.8",4,0,Inf,0.124994060135192,0.660136714767441,Inf,"Other cardiomyopathy"
"806","426",74,42,1.76278015184781,0.00379098082109616,1.19109177584345,2.63964318048836,"Cardiac conduction disorders"
"807","426.2",397,248,1.60459273024558,4.41947353881815e-09,1.36516117533797,1.88885783513385,"AV block"
"808","426.21",238,111,2.14845022131757,8.54320898736796e-12,1.70754674088163,2.71698005320046,"First degree AV block"
"809","426.22",43,32,1.3439764890153,0.247905029515894,0.83072454771839,2.19487907899182,"Mobitz II AV block"
"810","426.23",88,58,1.5179501797799,0.0160379051582224,1.07721722530815,2.15304627478391,"Second degree AV block"
"811","426.24",10,10,1,1,0.373498036386876,2.67739024727879,"Atrioventricular block, complete"
"812","426.25",1,3,0.333305082679092,0.624994060041104,0.00635429937744794,4.15136339997802,"Other heart block"
"813","426.3",57,32,1.78193697491472,0.0105198176907531,1.1360217855555,2.84005705693013,"Bundle branch block"
"814","426.31",403,176,2.29817304750141,1.4493449250287e-21,1.91959032259633,2.75993258920739,"Right bundle branch block"
"815","426.32",349,237,1.47518865968986,4.04127733104181e-06,1.24677572324275,1.7479255769213,"Left bundle branch block"
"816","426.4",9,4,2.25030358183961,0.266820817354363,0.627976420892794,10.0006718205178,"Anomalous atrioventricular excitation"
"817","426.7",2256,1047,2.19751702765296,6.28065633670375e-103,2.0395369087788,2.36888342729197,"Abnormal electrocardiogram"
"818","426.8",63,19,3.31840049540678,1.13803708793672e-06,1.96007958471636,5.87057931827221,"Other cardiac conduction disorders"
"819","426.9",28,17,1.64732954012776,0.135086923834958,0.870640821001649,3.20829812437452,"Cardiac pacemaker/device in situ"
"820","426.91",1776,997,1.80393915217374,4.17570889640502e-51,1.66701639871117,1.95304424483258,"Cardiac pacemaker in situ"
"821","426.92",472,259,1.82856840382802,2.38428003316916e-15,1.56740572786501,2.13695589614354,"Cardiac defibrillator in situ"
"822","427",1,0,Inf,1,0.0256406640625001,Inf,"Cardiac dysrhythmias"
"823","427.1",42,25,1.6804355698208,0.0497397680790842,1.00051970729921,2.87747654832147,"Paroxysmal tachycardia, unspecified"
"824","427.11",475,272,1.7519623825969,8.78140363099512e-14,1.50557763319973,2.04205561001569,"Paroxysmal supraventricular tachycardia"
"825","427.12",657,332,1.98918753746825,1.66576463489128e-25,1.73977651192742,2.27795102473926,"Paroxysmal ventricular tachycardia"
"826","427.2",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Atrial fibrillation & flutter"
"827","427.21",6249,3428,1.91330331773847,3.55085023772077e-198,1.8320803966127,1.99839403024508,"Atrial fibrillation"
"828","427.22",734,326,2.26625001256508,4.91870551325793e-37,1.98533458187099,2.59128929138334,"Atrial flutter"
"829","427.3",2033,906,2.28531359562942,1.70380277508958e-100,2.11047637158932,2.47606701586584,"Other specified cardiac dysrhythmias"
"830","427.4",0,0,0,1,0,Inf,"Cardiac arrest & ventricular fibrillation"
"831","427.41",90,33,2.72986659287045,2.70951075576146e-07,1.81295343967681,4.20085961022554,"Ventricular fibrillation & flutter"
"832","427.42",133,28,4.75765241970541,1.3822866704135e-17,3.1465422941666,7.43200852088824,"Cardiac arrest"
"833","427.5",964,424,2.29332717799758,3.66229114339375e-49,2.04252407009062,2.57831747025511,"Cardiac arrhythmia NOS"
"834","427.6",358,247,1.45194416787221,6.96650307312707e-06,1.23071184036039,1.7152140962925,"Premature beats"
"835","427.61",156,87,1.79504870897736,1.11208609947654e-05,1.37190838148556,2.36163361858301,"Supraventricular premature beats"
"836","427.7",711,221,3.24266561661518,4.77563886118436e-61,2.78310949307159,3.78995584589099,"Tachycardia NOS"
"837","427.8",1548,860,1.82008761196999,5.80872353495605e-46,1.67215620059299,1.98211686038691,"Sinoatrial node dysfunction"
"838","427.9",969,778,1.24932315231078,4.60991308736591e-06,1.13491195968019,1.37561362201134,"Palpitations"
"839","428",2321,869,2.73466463091735,1.12445106364936e-154,2.52633474598817,2.96208123928335,"Heart failure"
"840","428.1",5297,2189,2.54985232725045,1.03267301478673e-308,2.42234691666987,2.68472220097964,"Systolic/diastolic heart failure"
"841","428.2",586,239,2.46558888116095,1.26981820388929e-34,2.11675585895584,2.87904917266312,"Heart failure NOS"
"842","428.3",130,60,2.16905044685316,4.08316790976941e-07,1.58524970632833,2.99737005649464,"Heart failure with reduced EF [Systolic or combined heart failure]"
"843","428.4",135,58,2.33055160256974,2.90238993184474e-08,1.70059516031471,3.22814720380775,"Heart failure with preserved EF [Diastolic heart failure]"
"844","429",24,13,1.84645564582981,0.0988224805123661,0.903439724028948,3.94941287512117,"Ill-defined descriptions and complications of heart disease"
"845","429.1",65,15,4.33647765822764,1.39768006663175e-08,2.44597773395294,8.18968480533012,"Heart transplant/surgery"
"846","429.2",309,203,1.52472225482507,3.07799628535067e-06,1.27274834206186,1.82988191231455,"Abnormal function study of cardiovascular system"
"847","429.3",349,262,1.33389934115973,0.000477746550954533,1.13271110008302,1.5723518706363,"Symptoms involving cardiovascular system"
"848","429.9",60,29,2.06995980422482,0.00133010116520562,1.30765182001104,3.34534496682714,"Cardiac complications, not elsewhere classified"
"849","430",213,24,8.90149595506428,4.21561249210048e-39,5.82208095209673,14.205824401214,"Intracranial hemorrhage"
"850","430.1",188,32,5.88935246248971,4.17263801048865e-28,4.03200250901322,8.85960873580462,"Subarachnoid hemorrhage"
"851","430.2",398,74,5.40591823019066,7.07191820065807e-55,4.20781973105558,7.02875188290083,"Intracerebral hemorrhage"
"852","430.3",385,76,5.09048126659471,5.99151725620184e-51,3.96994257258266,6.60147603652408,"Subdural hemorrhage"
"853","433",395,115,3.44972613238399,4.35548973507043e-37,2.79544438897284,4.28563371710376,"Cerebrovascular disease"
"854","433.1",2137,1298,1.66900620537286,4.49664566096267e-48,1.55560456296366,1.79119572584685,"Occlusion and stenosis of precerebral arteries"
"855","433.11",205,69,2.97757984353661,7.23566956208513e-17,2.25562388373103,3.97110684193565,"Occlusion of cerebral arteries, with cerebral infarction"
"856","433.12",233,55,4.2480449659325,2.7075986575915e-27,3.15402183859275,5.8102392483174,"Cerebral atherosclerosis"
"857","433.2",228,54,4.23359320215555,1.16517794312955e-26,3.13425848713855,5.80890480774494,"Occlusion of cerebral arteries"
"858","433.21",2330,589,4.06865572092282,1.35361749956674e-248,3.71315937161361,4.46479582514166,"Ischemic stroke"
"859","433.3",433,75,5.80607789681707,1.93393200017355e-62,4.53397496542038,7.52464823652537,"Cerebral ischemia"
"860","433.31",2785,858,3.34965281753122,1.12427621382432e-241,3.09877047096955,3.62305110677152,"Transient cerebral ischemia"
"861","433.32",1,0,Inf,1,0.0256406640625001,Inf,"Moyamoya disease"
"862","433.5",111,36,3.08719153401572,4.22268556665695e-10,2.10219927405901,4.63065837206546,"Cerebral aneurysm"
"863","433.6",1955,525,3.81038180738906,3.57023776640335e-196,3.45697074886832,4.20731696216208,"Acute, but ill-defined cerebrovascular disease"
"864","433.8",2055,547,3.84913764944774,3.69855251551306e-208,3.4988774604093,4.24056536393176,"Late effects of cerebrovascular disease"
"865","440",231,124,1.86605165637216,1.38194848430261e-08,1.49335016972403,2.34091564869246,"Atherosclerosis"
"866","440.1",113,75,1.50756225910509,0.00676642014864421,1.11577530433313,2.04695234685476,"Atherosclerosis of renal artery"
"867","440.2",1485,729,2.06199348212442,4.45051965790575e-60,1.88447590347473,2.25785929669707,"Atherosclerosis of the extremities"
"868","440.21",298,80,3.73756886295722,9.83857799140826e-31,2.9106202497135,4.84752057521068,"Atherosclerosis of native arteries of the extremities with ulceration or gangrene"
"869","440.22",501,268,1.8763365304375,2.76147073860872e-17,1.61376436318277,2.18550069207404,"Atherosclerosis of native arteries of the extremities with intermittent claudication"
"870","440.9",192,89,2.16081018477785,7.28159093057561e-10,1.67164126963138,2.81128024040781,"Atherosclerosis of aorta"
"871","441",200,76,2.63688298725555,4.64210913874853e-14,2.01458671752543,3.48147811414061,"Vascular insufficiency of intestine"
"872","441.1",1,2,0.499997542835076,1,0.00848039694065096,9.60521023412963,"Acute vascular insufficiency of intestine"
"873","441.2",1,2,0.499997542835076,1,0.00848039694065096,9.60521023412963,"Chronic vascular insufficiency of intestine"
"874","442",23,12,1.91697980947186,0.089486840856333,0.915364976167886,4.22783126179987,"Other aneurysm"
"875","442.1",284,166,1.7140375036305,2.75955420433602e-08,1.40990420199348,2.08927323206284,"Aortic aneurysm"
"876","442.11",620,353,1.76385634766141,7.03942343950027e-18,1.54454888459413,2.01684876374207,"Abdominal aortic aneurysm"
